1995.038878545614;2.3829433917999268
1995.1237542437848;-9.435781478881836
1995.2004161647137;9.271882057189941
1995.2852918628846;5.388620853424072
1995.3674296353083;4.872334003448486
1995.4523053334794;5.0941548347473145
1995.534443105903;5.968780994415283
1995.619318804074;18.94603729248047
1995.7041945022452;12.571830749511719
1995.7863322746687;3.9212286472320557
1995.8712079728398;-3.1308658123016357
1995.9533457452635;5.349208831787109
1996.0382214434344;-0.8253611326217651
1996.1230971416055;-10.010819435119629
1996.2024969882816;-10.8859224319458
1996.2873726864527;-10.815601348876953
1996.3695104588764;-5.180451393127441
1996.4543861570473;-3.167174816131592
1996.536523929471;-9.199150085449219
1996.6213996276422;-2.1503608226776123
1996.706275325813;-9.028702735900879
1996.7884130982368;1.6250133514404297
1996.873288796408;4.429815769195557
1996.9554265688314;2.1735358238220215
1997.0403022670025;0.33104047179222107
1997.1251779651736;7.976755619049072
1997.2018398861023;2.1671600341796875
1997.2867155842735;7.738886833190918
1997.368853356697;-3.65228271484375
1997.453729054868;7.51784086227417
1997.5358668272916;5.334734916687012
1997.6207425254627;3.589370012283325
1997.7056182236338;-2.5300116539001465
1997.7877559960573;-5.493603706359863
1997.8726316942284;-13.04200267791748
1997.9547694666521;-9.342045783996582
1998.039645164823;2.4545562267303467
1998.1245208629941;12.893259048461914
1998.2011827839228;0.19707009196281433
1998.286058482094;-1.8638368844985962
1998.3681962545177;0.9512630105018616
1998.4530719526886;-8.868045806884766
1998.5352097251123;-7.025938987731934
1998.6200854232834;-6.789366722106934
1998.7049611214543;-13.813262939453125
1998.787098893878;-9.520967483520508
1998.8719745920491;-10.51503849029541
1998.9541123644726;0.6789159178733826
1999.0389880626437;5.538333415985107
1999.1238637608149;15.74395751953125
1999.2005256817436;1.5952303409576416
1999.2854013799147;1.2833774089813232
1999.3675391523382;5.789482116699219
1999.4524148505093;6.8301825523376465
1999.5345526229328;2.2760608196258545
1999.619428321104;2.4192657470703125
1999.704304019275;4.7000603675842285
1999.7864417916985;6.800262451171875
1999.8713174898696;-0.27098730206489563
1999.9534552622933;4.039778709411621
2000.0383309604645;4.246057033538818
2000.1232066586354;-0.9496033191680908
2000.2026065053117;2.123826026916504
2000.2874822034826;-2.200047254562378
2000.3696199759063;-2.037691354751587
2000.4544956740774;-0.40918755531311035
2000.536633446501;7.8468194007873535
2000.621509144672;6.089413166046143
2000.7063848428431;2.5685043334960938
2000.7885226152666;5.750404357910156
2000.8733983134377;1.8960833549499512
2000.9555360858612;-0.48051363229751587
2001.0404117840324;-6.242938995361328
2001.1252874822035;-3.572253942489624
2001.2019494031322;-2.8112645149230957
2001.2868251013033;-5.465054035186768
2001.3689628737268;1.5460879802703857
2001.453838571898;-5.291367530822754
2001.5359763443216;4.015817642211914
2001.6208520424925;-7.1282639503479
2001.7057277406636;-1.0740697383880615
2001.7878655130874;0.7166549563407898
2001.8727412112582;2.079244613647461
2001.954878983682;1.2130155563354492
2002.039754681853;-12.283773422241211
2002.124630380024;-0.49427151679992676
2002.201292300953;-0.9348999857902527
2002.2861679991238;5.187412738800049
2002.3683057715475;1.2805638313293457
2002.4531814697186;6.600674152374268
2002.5353192421421;-0.386819988489151
2002.6201949403132;6.938263893127441
2002.7050706384844;0.1231953501701355
2002.7872084109079;3.2451181411743164
2002.872084109079;-9.674077033996582
2002.9542218815027;-6.592627048492432
2003.0390975796736;-9.558869361877441
2003.1239732778447;-10.462689399719238
2003.2006351987734;5.376704216003418
2003.2855108969445;8.576725006103516
2003.367648669368;-2.780830144882202
2003.4525243675391;-6.256847858428955
2003.5346621399628;-13.537025451660156
2003.6195378381337;-15.717506408691406
2003.7044135363049;0.982329249382019
2003.7865513087286;-3.6564767360687256
2003.8714270068995;0.47274380922317505
2003.9535647793232;-3.086393356323242
2004.0384404774943;-2.623669147491455
2004.1233161756654;4.3317790031433105
2004.2027160223415;-1.7792086601257324
2004.2875917205126;-12.197223663330078
2004.3697294929361;-10.97079849243164
2004.4546051911072;-4.943826198577881
2004.5367429635307;-3.123262882232666
2004.6216186617019;-8.339701652526855
2004.706494359873;-5.334822177886963
2004.7886321322965;-0.0760883092880249
2004.8735078304676;-2.768268346786499
2004.9556456028913;-8.717955589294434
2005.0405213010622;12.020010948181152
2005.1253969992333;11.432561874389648
2005.202058920162;-10.640944480895996
2005.2869346183331;-0.8557215332984924
2005.3690723907569;1.6168644428253174
2005.4539480889277;2.9957056045532227
2005.5360858613515;-1.1932674646377563
2005.6209615595226;2.191960096359253
2005.7058372576935;5.5313720703125
2005.7879750301172;0.6403058767318726
2005.8728507282883;-11.178075790405273
2005.9549885007118;-10.247902870178223
2006.039864198883;-2.6071689128875732
2006.124739897054;-5.526429176330566
2006.2014018179827;-1.3906161785125732
2006.2862775161539;-6.66131067276001
2006.3684152885774;-1.826924443244934
2006.4532909867485;-4.609400749206543
2006.535428759172;-6.144982814788818
2006.620304457343;-4.846297740936279
2006.7051801555142;-3.27372407913208
2006.7873179279377;-9.852710723876953
2006.8721936261088;-4.2556633949279785
2006.9543313985325;1.8796815872192383
2007.0392070967036;1.0500125885009766
2007.1240827948745;-6.464512825012207
2007.2007447158032;-1.662888765335083
2007.2856204139744;-4.216230869293213
2007.367758186398;7.466888427734375
2007.452633884569;6.194094657897949
2007.5347716569927;5.646028518676758
2007.6196473551638;-5.0802130699157715
2007.7045230533347;3.5627245903015137
2007.7866608257584;0.36027729511260986
2007.8715365239295;-4.129680156707764
2007.953674296353;-4.440603733062744
2008.0385499945241;-3.6953189373016357
2008.1234256926953;-11.345335960388184
